"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","3544300","780091000000107","Flushing of chronic ambulatory peritoneal dialysis catheter","Undefined","Non-Standard","03/31/2011","03/31/2011","0","0","0","0","Observation","SNOMED",""
"","3569155","531351000000101","Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of procedure","Disorder","Non-Standard","03/31/2010","03/31/2011","0","0","0","0","Condition","SNOMED",""
"","3567357","699851000000107","Mechanical failure of instrument or apparatus during kidney dialysis and other perfusion","Event","Non-Standard","03/31/2010","03/31/2011","0","0","0","0","Observation","SNOMED",""
"","3527240","320801000000102","Ultrasound doppler scan for insertion of dialysis catheter","Procedure","Non-Standard","03/31/2008","03/31/2011","0","0","0","0","Procedure","SNOMED",""
"","3028402","5928-1","Deprecated Chloride [Molecules/volume] in Dialysis fluid","Lab Test","Non-Standard","03/14/2011","03/15/2011","0","0","0","0","Measurement","LOINC",""
"","3027563","5927-9","Deprecated Potassium [Molecules/volume] in Dialysis fluid","Lab Test","Non-Standard","03/14/2011","03/15/2011","0","0","0","0","Measurement","LOINC",""
"","3026191","5926-1","Deprecated Sodium [Molecules/volume] in Dialysis fluid","Lab Test","Non-Standard","03/14/2011","03/15/2011","0","0","0","0","Measurement","LOINC",""
"","3530452","523491000000101","Inadequate dialysis blood flow","Clinical Finding","Non-Standard","03/31/2010","09/30/2010","0","0","0","0","Observation","SNOMED",""
"","3564238","233181000000101","Peritoneal dialysis NEC","Procedure","Non-Standard","10/01/2006","09/30/2010","0","0","0","0","Procedure","SNOMED",""
"","3542438","706901000000104","Continuous ambulatory peritoneal dialysis associated peritonitis","Undefined","Non-Standard","03/31/2010","03/31/2010","0","0","0","0","Observation","SNOMED",""
"","40414907","216877000","Accidental cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion","Navi Concept","Non-Standard","01/30/2002","01/30/2010","0","0","0","0","Metadata","SNOMED",""
"","4316606","217058007","Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at the time of procedure","Disorder","Non-Standard","01/30/2002","01/30/2010","0","0","0","0","Condition","SNOMED",""
"","4314662","216977001","Mechanical failure of instrument or apparatus during kidney dialysis and other perfusion","Event","Non-Standard","01/30/2002","01/30/2010","0","0","0","0","Observation","SNOMED",""
"","3569044","366981000000106","Peritoneal dialysis catheter fell out","Disorder","Non-Standard","09/30/2008","09/30/2009","0","0","0","0","Condition","SNOMED",""
"","3569163","365591000000108","Laparoscopic insertion of peritoneal dialysis catheter","Procedure","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Procedure","SNOMED",""
"","3567070","342071000000104","Ligation of arteriovenous dialysis fistula","Procedure","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Procedure","SNOMED",""
"","3568361","342221000000108","Ligation of arteriovenous dialysis graft","Procedure","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Procedure","SNOMED",""
"","3567217","364701000000105","Malposition of peritoneal dialysis catheter","Disorder","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Condition","SNOMED",""
"","3556124","366091000000107","Peritoneal dialysis catheter in situ","Clinical Finding","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Observation","SNOMED",""
"","3564428","364571000000105","Peritoneal dialysis subcutaneous leakage","Disorder","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Condition","SNOMED",""
"","3564657","366951000000100","Peritoneal dialysis therapy discontinued","Context-dependent","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Observation","SNOMED",""
"","3528396","363931000000104","Replacement of peritoneal dialysis catheter","Procedure","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Procedure","SNOMED",""
"","3565529","363581000000105","Shaving of peritoneal dialysis catheter cuff","Procedure","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Procedure","SNOMED",""
"","3567425","366101000000104","Temporary peritoneal dialysis catheter in situ","Clinical Finding","Non-Standard","09/30/2008","03/31/2009","0","0","0","0","Observation","SNOMED",""
"","40519119","316307007","[V]Aftercare involving extracorporeal dialysis","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40519118","316306003","[V]Aftercare involving intermittent dialysis","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40519121","316309005","[V]Other specified aftercare involving intermittent dialysis","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40519120","316308002","[V]Preparatory care for dialysis","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40525736","316089001","[V]Renal dialysis status","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40519122","316310000","[V]Unspecified aftercare involving intermittent dialysis","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40425400","223178003","[X]Failure of sterile precautions during kidney dialysis or other perfusion","Disorder","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Condition","SNOMED",""
"","40425387","223166002","[X]Foreign object accidentally left in body during kidney dialysis or other perfusion","Disorder","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Condition","SNOMED",""
"","40426644","223303003","[X]Kidney dialysis as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure","Disorder","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Condition","SNOMED",""
"","40521470","316778003","[X]Other dialysis","Context-dependent","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Observation","SNOMED",""
"","40515244","309819001","[X] Peritoneal dialysis associated peritonitis","Disorder","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Condition","SNOMED",""
"","40425375","223155009","[X]Unintentional cut, puncture, perforation or hemorrhage during kidney dialysis or other perfusion","Disorder","Non-Standard","01/30/2002","01/30/2009","0","0","0","0","Condition","SNOMED",""
"","3527238","320751000000109","Active cooling of patient using peritoneal dialysis fluid","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527336","325411000000106","Active warming of patient using peritoneal dialysis fluid","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3572583","339641000000106","Dialysis training","Procedure","Non-Standard","09/30/2008","09/30/2008","0","0","0","0","Observation","SNOMED",""
"","3563660","327821000000107","Fluoroscopic percutaneous angiography of dialysis fistula with insertion of drug eluting stent","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527387","327771000000101","Fluoroscopic percutaneous angiography of dialysis fistula with insertion of stent","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527391","327841000000100","Fluoroscopic percutaneous angiography of dialysis fistula with insertion of stent graft","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527390","327811000000101","Fluoroscopic percutaneous transluminal cutting balloon angioplasty of dialysis fistula","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3571028","328051000000109","Fluoroscopic PTA of dialysis fistula","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3570186","315631000000109","Fluoroscopy guided insertion of peritoneal dialysis catheter","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527302","323021000000107","Fluoroscopy guided insertion of tunnelled dialysis catheter","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527386","327761000000108","Fluoroscopy guided percutaneous aspiration thrombectomy of dialysis fistula","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3565442","327741000000107","Fluoroscopy guided percutaneous embolisation of dialysis fistula","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527388","327781000000104","Fluoroscopy guided percutaneous mechanical thrombectomy of dialysis fistula","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3527385","327751000000105","Fluoroscopy guided percutaneous thrombolysis of dialysis fistula","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3571067","322971000000101","Fluoroscopy guided replacement of dialysis catheter","Procedure","Non-Standard","03/31/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3580222","371181000000109","Ligation of arteriovenous dialysis fistula","Undefined","Non-Standard","09/30/2008","09/30/2008","0","0","0","0","Observation","SNOMED",""
"","3528574","371191000000106","Ligation of arteriovenous dialysis graft","Undefined","Non-Standard","09/30/2008","09/30/2008","0","0","0","0","Observation","SNOMED",""
"","3572704","351341000000102","Peritoneal dialysis training","Procedure","Non-Standard","09/30/2008","09/30/2008","0","0","0","0","Observation","SNOMED",""
"","3528223","351271000000103","Warming patient by dialysis therapy","Procedure","Non-Standard","09/30/2008","09/30/2008","0","0","0","0","Procedure","SNOMED",""
"","3570529","231631000000105","Automated peritoneal dialysis","Procedure","Non-Standard","10/01/2006","03/31/2008","0","0","0","0","Procedure","SNOMED",""
"","3567944","225371000000104","Creation of graft fistula for dialysis","Procedure","Non-Standard","10/01/2006","09/30/2007","0","0","0","0","Procedure","SNOMED",""
"","3566733","198761000000107","Stenosis of arteriovenous dialysis fistula","Disorder","Non-Standard","03/31/2006","04/01/2007","0","0","0","0","Condition","SNOMED",""
"","40529129","328913002","Dialysis food supplement","Pharma/Biol Product","Non-Standard","01/30/2002","01/30/2007","0","0","0","0","Drug","SNOMED",""
"","3525711","266911000000107","Automated peritoneal dialysis","Undefined","Non-Standard","10/01/2006","10/01/2006","0","0","0","0","Observation","SNOMED",""
"","3525712","266921000000101","Continuous ambulatory peritoneal dialysis","Undefined","Non-Standard","10/01/2006","10/01/2006","0","0","0","0","Observation","SNOMED",""
"","3525358","261001000000101","Creation of graft fistula for dialysis","Undefined","Non-Standard","10/01/2006","10/01/2006","0","0","0","0","Observation","SNOMED",""
"","3578645","266931000000104","Peritoneal dialysis NEC","Undefined","Non-Standard","10/01/2006","10/01/2006","0","0","0","0","Observation","SNOMED",""
"","3524310","214171000000109","Stenosis of arteriovenous dialysis fistula","Undefined","Non-Standard","03/31/2006","03/31/2006","0","0","0","0","Observation","SNOMED",""
"","40624574","68648006","Peritoneal dialysis counseling","Procedure","Non-Standard","01/30/2002","01/30/2006","0","0","0","0","Procedure","SNOMED",""
"","40440877","236537009","Disorder associated with dialysis","Disorder","Non-Standard","01/30/2002","01/30/2005","0","0","0","0","Condition","SNOMED",""
"","40440895","236553007","Disorders associated with peritoneal dialysis","Disorder","Non-Standard","01/30/2002","01/30/2005","0","0","0","0","Condition","SNOMED",""
"","3571922","116411000000104","Dialysis fluid creatinine level","Undefined","Non-Standard","07/30/2004","07/30/2004","0","0","0","0","Observation","SNOMED",""
"","3552349","120991000000106","Dialysis fluid creatinine level","Undefined","Non-Standard","07/30/2004","07/30/2004","0","0","0","0","Observation","SNOMED",""
"","3571918","116391000000104","Dialysis fluid examination","Undefined","Non-Standard","07/30/2004","07/30/2004","0","0","0","0","Observation","SNOMED",""
"","3572152","120971000000107","Dialysis fluid examination","Undefined","Non-Standard","07/30/2004","07/30/2004","0","0","0","0","Observation","SNOMED",""
"","3552350","121001000000105","Dialysis fluid glucose level","Undefined","Non-Standard","07/30/2004","07/30/2004","0","0","0","0","Observation","SNOMED",""
